symbol,term,coefficient
BTCUSDT,const,-0.2304744227976901
BTCUSDT,own_return,32.92153593501706
BTCUSDT,abs_own_return,4.157479230639043
BTCUSDT,loo_market_return,0.5827805298625153
BTCUSDT,abs_loo_market_return,-1.817476160356893
BTCUSDT,log_quote_volume,0.01330939243919035
BTCUSDT,log_transaction_count,-0.00213857563663121
BTCUSDT,hour_sin,-0.00648320805731226
BTCUSDT,hour_cos,0.0014644353789386758
BTCUSDT,weekday_1,0.0010927500544137833
BTCUSDT,weekday_2,-0.005746528507484721
BTCUSDT,weekday_3,-0.005088001292728544
BTCUSDT,weekday_4,-0.006986641547652244
BTCUSDT,weekday_5,-0.00828403851251552
BTCUSDT,weekday_6,0.0022759986947200918
ETHUSDT,const,-0.046175489898906796
ETHUSDT,own_return,20.90975550828916
ETHUSDT,abs_own_return,0.9995387781210002
ETHUSDT,loo_market_return,0.7760564743809049
ETHUSDT,abs_loo_market_return,-0.19189224896257498
ETHUSDT,log_quote_volume,0.006486097118816288
ETHUSDT,log_transaction_count,-0.00705766572342151
ETHUSDT,hour_sin,-0.0003289377096053034
ETHUSDT,hour_cos,0.0034870481570465203
ETHUSDT,weekday_1,-0.004201772598923819
ETHUSDT,weekday_2,-0.0005646532059551395
ETHUSDT,weekday_3,0.003390897483353112
ETHUSDT,weekday_4,-0.003021353344292876
ETHUSDT,weekday_5,0.0009805244202032177
ETHUSDT,weekday_6,-0.009187025179981516
XRPUSDT,const,-0.14974996484139924
XRPUSDT,own_return,9.886562434465949
XRPUSDT,abs_own_return,-0.8818612816706843
XRPUSDT,loo_market_return,2.54790829476339
XRPUSDT,abs_loo_market_return,0.917283759396162
XRPUSDT,log_quote_volume,0.004940007236999765
XRPUSDT,log_transaction_count,0.00610532994155442
XRPUSDT,hour_sin,-0.0018988165215753552
XRPUSDT,hour_cos,0.01109935417676307
XRPUSDT,weekday_1,-0.0015825654456190642
XRPUSDT,weekday_2,-0.0059474296649550265
XRPUSDT,weekday_3,-0.002475394774904758
XRPUSDT,weekday_4,0.008355617350815414
XRPUSDT,weekday_5,-0.014726013792723739
XRPUSDT,weekday_6,-0.008839334649903644
SOLUSDT,const,-0.04408899140070091
SOLUSDT,own_return,17.593824813013008
SOLUSDT,abs_own_return,-1.6113187230626436
SOLUSDT,loo_market_return,-0.8492256698958296
SOLUSDT,abs_loo_market_return,0.11824749971308507
SOLUSDT,log_quote_volume,0.008441611159631032
SOLUSDT,log_transaction_count,-0.0100623406572697
SOLUSDT,hour_sin,-0.0022909299625396033
SOLUSDT,hour_cos,0.007591174826897871
SOLUSDT,weekday_1,-0.0018212270210266929
SOLUSDT,weekday_2,-0.001131823391072238
SOLUSDT,weekday_3,0.002279355523629119
SOLUSDT,weekday_4,0.0030890907385719385
SOLUSDT,weekday_5,0.0024427898135301264
SOLUSDT,weekday_6,0.0010790698855729296
DOGEUSDT,const,-0.12172408971084273
DOGEUSDT,own_return,12.05967129527617
DOGEUSDT,abs_own_return,-0.9260578318563658
DOGEUSDT,loo_market_return,-0.3101309312115024
DOGEUSDT,abs_loo_market_return,0.833147457865496
DOGEUSDT,log_quote_volume,0.006834385718544178
DOGEUSDT,log_transaction_count,0.0004649685727643413
DOGEUSDT,hour_sin,-0.010833918014421367
DOGEUSDT,hour_cos,0.005756864761841007
DOGEUSDT,weekday_1,0.0010972168310995835
DOGEUSDT,weekday_2,-0.0020541581043324107
DOGEUSDT,weekday_3,-0.005312784343338948
DOGEUSDT,weekday_4,-0.008812885023375884
DOGEUSDT,weekday_5,-0.005063142154074877
DOGEUSDT,weekday_6,-0.009725284435704674
ADAUSDT,const,-0.04280104581846456
ADAUSDT,own_return,13.188735936358125
ADAUSDT,abs_own_return,-1.3166791726508964
ADAUSDT,loo_market_return,1.0777767407709153
ADAUSDT,abs_loo_market_return,1.6388902329000814
ADAUSDT,log_quote_volume,0.004798402485630051
ADAUSDT,log_transaction_count,-0.004767712283845103
ADAUSDT,hour_sin,-0.0011580226591386962
ADAUSDT,hour_cos,0.002389044010649688
ADAUSDT,weekday_1,-0.005796530562978646
ADAUSDT,weekday_2,-0.0027576432152502267
ADAUSDT,weekday_3,-0.0005701060869904455
ADAUSDT,weekday_4,-0.009607868868021662
ADAUSDT,weekday_5,-0.008914262972387952
ADAUSDT,weekday_6,-0.012333962567086713
AVAXUSDT,const,-0.08062504207558258
AVAXUSDT,own_return,24.135793623885476
AVAXUSDT,abs_own_return,-0.880879123082766
AVAXUSDT,loo_market_return,-9.053654816815877
AVAXUSDT,abs_loo_market_return,2.408480001033653
AVAXUSDT,log_quote_volume,9.148135321889826e-05
AVAXUSDT,log_transaction_count,0.009263765909203551
AVAXUSDT,hour_sin,3.981623186783631e-05
AVAXUSDT,hour_cos,-0.007493682966910695
AVAXUSDT,weekday_1,-0.00608848705244556
AVAXUSDT,weekday_2,-0.0012787219957263816
AVAXUSDT,weekday_3,0.0013854398493336941
AVAXUSDT,weekday_4,-0.01037435994365902
AVAXUSDT,weekday_5,-0.03616007750272298
AVAXUSDT,weekday_6,-0.00624222527376458
